BL-DLA-2-AUDIT — Auditoría de éxito del serializador DLA-2
Ejecutado: 2026-05-24 12:46:50
project_root: C:\desarrollo\fondos
CSV:          C:\desarrollo\fondos\proyecto1\db\dla2_serializer_audit.csv
Log:          C:\desarrollo\fondos\proyecto1\db\dla2_serializer_audit.log

======================================================================
  MODO descarga (BD + Excel maestro)
======================================================================
  Excel maestro                           : C:\data\fondos\in\GestoresDeFondosv1.xlsx
  [264/3204] IE00B3K7XK29                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [265/3204] IE00B3KQH184                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [266/3204] IE00B3KQH291                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [267/3204] IE00B3KYRN47                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [268/3204] IE00B3L10570                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [269/3204] IE00B3Q8M574                 : FAIL_NONE      strat=none fmt=NONE
  [270/3204] IE00B3QDMK77                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [271/3204] IE00B3QDZQ43                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [272/3204] IE00B3V8Y234                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [273/3204] IE00B3VXGD32                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [274/3204] IE00B3VYV533                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [275/3204] IE00B3ZJFC95                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [276/3204] IE00B41N0724                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [277/3204] IE00B42N9S52                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [278/3204] IE00B42NVC37                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [279/3204] IE00B42W4L06                 : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [280/3204] IE00B433M743                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [281/3204] IE00B4468526                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [282/3204] IE00B455LS29                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [283/3204] IE00B45H7020                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [284/3204] IE00B46MFP70                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [285/3204] IE00B4KZ8V93                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [286/3204] IE00B4R5BP74                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [287/3204] IE00B4TG9K96                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [288/3204] IE00B4TJVF73                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [289/3204] IE00B4WX2D18                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [290/3204] IE00B4YYY703                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [291/3204] IE00B52VLZ70                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [292/3204] IE00B52VP557                 : FAIL_NONE      strat=none fmt=NONE
  [293/3204] IE00B530N462                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [294/3204] IE00B53VBZ63                 : FAIL_NONE      strat=none fmt=NONE
  [295/3204] IE00B55MWC15                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [296/3204] IE00B566G866                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [297/3204] IE00B567SW70                 : FAIL_NONE      strat=none fmt=NONE
  [298/3204] IE00B59GC072                 : FAIL_NONE      strat=none fmt=NONE
  [299/3204] IE00B5B5L056                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [300/3204] IE00B5KMD450                 : FAIL_NONE      strat=none fmt=NONE
  [301/3204] IE00B66BK865                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [302/3204] IE00B67T5G21                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [303/3204] IE00B6RVWW34                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [304/3204] IE00B78FDY06                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [305/3204] IE00B7F9FM77                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [306/3204] IE00B7KFL990                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [307/3204] IE00B7KXQ091                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [308/3204] IE00B7MC4336                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [309/3204] IE00B7VSFQ23                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [310/3204] IE00B7Z25N71                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [311/3204] IE00B80G9288                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [312/3204] IE00B83BYG91                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [313/3204] IE00B84J9L26                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [314/3204] IE00B86Y3465                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [315/3204] IE00B873BF95                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [316/3204] IE00B87KCF77                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [317/3204] IE00B896JM91                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [318/3204] IE00B8BS6228                 : FAIL_NONE      strat=none fmt=NONE
  [319/3204] IE00B8D0PH41                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [320/3204] IE00B8DTNZ55                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [321/3204] IE00B8JDQ960                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [322/3204] IE00B8K7V925                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [323/3204] IE00B8N0MW85                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [324/3204] IE00B8VVSZ88                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [325/3204] IE00B905SX62                 : FAIL_NONE      strat=none fmt=NONE
  [326/3204] IE00B957J671                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [327/3204] IE00B98CPZ00                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [328/3204] IE00B9CCRM71                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [329/3204] IE00B9DCSJ09                 : FAIL_NONE      strat=none fmt=NONE
  [330/3204] IE00BD008T51                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [331/3204] IE00BD0NC037                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [332/3204] IE00BD0NCM55                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [333/3204] IE00BD0NCQ93                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [334/3204] IE00BD0NCS18                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [335/3204] IE00BD0NCT25                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [336/3204] IE00BD87Q831                 : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [337/3204] IE00BDBVWJ56                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [338/3204] IE00BDCRG239                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [339/3204] IE00BDFB7290                 : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [340/3204] IE00BDFB7308                 : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [341/3204] IE00BDFVDR63                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [342/3204] IE00BDGV0290                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [343/3204] IE00BDRK7J14                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [344/3204] IE00BDRK7P73                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [345/3204] IE00BDRK7T12                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [346/3204] IE00BDT57Y96                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [347/3204] IE00BDTM8703                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [348/3204] IE00BDZS0987                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [349/3204] IE00BF0GL212                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [350/3204] IE00BF0GL436                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [351/3204] IE00BF2MW353                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [352/3204] IE00BF2MW460                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [353/3204] IE00BF2MW684                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [354/3204] IE00BF6T7P95                 : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [355/3204] IE00BFRSV973                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [356/3204] IE00BFRSYJ83                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [357/3204] IE00BFRSYK98                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [358/3204] IE00BFRSYS74                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [359/3204] IE00BFX1VK15                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [360/3204] IE00BFZ89957                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [361/3204] IE00BFZ89B79                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [362/3204] IE00BG800X66                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [363/3204] IE00BG800Y73                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [364/3204] IE00BH65QN23                 : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [365/3204] IE00BH65QP47                 : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [366/3204] IE00BHR40R02                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [367/3204] IE00BHTFVZ61                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [368/3204] IE00BJ023R69                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [369/3204] IE00BJGT6Q17                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [370/3204] IE00BJV3R547                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [371/3204] IE00BJVNH654                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [372/3204] IE00BJVNH761                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [373/3204] IE00BK26DX94                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [374/3204] IE00BK74P760                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [375/3204] IE00BKRCMM42                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [376/3204] IE00BKT1DL55                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [377/3204] IE00BKT1DM62                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [378/3204] IE00BKTH5L76                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [379/3204] IE00BKTH5S46                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [380/3204] IE00BKV0W243                 : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [381/3204] IE00BKV0W359                 : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [382/3204] IE00BL0BLB70                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [383/3204] IE00BL0BLF19                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [384/3204] IE00BL6KD459                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [385/3204] IE00BLF7P290                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [386/3204] IE00BLF7P308                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [387/3204] IE00BLF9YH30                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [388/3204] IE00BLG2W007                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [389/3204] IE00BLH0Z375                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [390/3204] IE00BLH0ZN77                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [391/3204] IE00BLP58K20                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [392/3204] IE00BLP5S460                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [393/3204] IE00BLZH2R37                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [394/3204] IE00BM95B514                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [395/3204] IE00BM95B621                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [396/3204] IE00BMW4NG08                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [397/3204] IE00BMW4NH15                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [398/3204] IE00BMW4NJ39                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [399/3204] IE00BMW4SW11                 : FAIL_NONE      strat=none fmt=NONE
  [400/3204] IE00BMZ3NN11                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [401/3204] IE00BN6QDF87                 : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [402/3204] IE00BN6QDH02                 : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [403/3204] IE00BN71SS04                 : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [404/3204] IE00BN783L91                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [405/3204] IE00BNC17W29                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [406/3204] IE00BRGCKS69                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [407/3204] IE00BTN23623                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [408/3204] IE00BV1VS594                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [409/3204] IE00BWGCDT37                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [410/3204] IE00BWY53M78                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [411/3204] IE00BYM81J55                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [412/3204] IE00BYQQ1F19                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [413/3204] IE00BYVJRF70                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [414/3204] IE00BYW5Q247                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [415/3204] IE00BYX5N771                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [416/3204] IE00BYX5NK04                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [417/3204] IE00BYX5NX33                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [418/3204] IE00BYX5P602                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [419/3204] IE00BYZNBK89                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [420/3204] IE00BZ4D7085                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [421/3204] IE00BZ4D7648                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [422/3204] IE00BZ60KT75                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [423/3204] IE00BZ60KV97                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [424/3204] IE00BZ6SDZ85                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [425/3204] LU0003549028                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [426/3204] LU0006277684                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [427/3204] LU0006344922                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [428/3204] LU0006391097                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [429/3204] LU0011815304                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [430/3204] LU0011846440                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [431/3204] LU0011850392                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [432/3204] LU0011889846                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [433/3204] LU0012119607                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [434/3204] LU0028118809                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [435/3204] LU0028119013                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [436/3204] LU0029761532                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [437/3204] LU0029873410                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [438/3204] LU0033034892                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [439/3204] LU0033036590                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [440/3204] LU0033040782                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [441/3204] LU0033043885                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [442/3204] LU0033050237                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [443/3204] LU0033502740                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [444/3204] LU0034353002                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [445/3204] LU0035765741                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [446/3204] LU0042381250                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [447/3204] LU0046217351                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [448/3204] LU0046676465                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [449/3204] LU0048573561                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [450/3204] LU0048578792                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [451/3204] LU0048579097                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [452/3204] LU0048580004                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [453/3204] LU0048584766                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [454/3204] LU0049785446                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [455/3204] LU0049785792                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [456/3204] LU0049842262                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [457/3204] LU0049842692                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [458/3204] LU0050372472                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [459/3204] LU0052474979                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [460/3204] LU0052588471                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [461/3204] LU0052620894                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [462/3204] LU0055631609                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [463/3204] LU0056508442                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [464/3204] LU0056886558                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [465/3204] LU0058720904                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [466/3204] LU0058908533                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [467/3204] LU0061474960                 : FAIL_NONE      strat=none fmt=NONE
  [468/3204] LU0062756647                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [469/3204] LU0063729296                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [470/3204] LU0064675639                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [471/3204] LU0066341099                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [472/3204] LU0067412154                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [473/3204] LU0068578508                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [474/3204] LU0068770873                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [475/3204] LU0069152568                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [476/3204] LU0070177588                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [477/3204] LU0070212591                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [478/3204] LU0070214290                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [479/3204] LU0070214613                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [480/3204] LU0070992663                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [481/3204] LU0072462186                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [482/3204] LU0072462343                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [483/3204] LU0072462426                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [484/3204] LU0072913022                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [485/3204] LU0073229253                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [486/3204] LU0073229840                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [487/3204] LU0073230004                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [488/3204] LU0073230426                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [489/3204] LU0073232471                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [490/3204] LU0073234253                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [491/3204] LU0073235904                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [492/3204] LU0073254285                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [493/3204] LU0073255761                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [494/3204] LU0075056555                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [495/3204] LU0075938133                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [496/3204] LU0076315455                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [497/3204] LU0076532638                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [498/3204] LU0078277505                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [499/3204] LU0079556006                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [500/3204] LU0080237943                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [501/3204] LU0082616367                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [502/3204] LU0083138064                 : FAIL_NONE      strat=none fmt=NONE
  [503/3204] LU0083344555                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [504/3204] LU0084617165                 : FAIL_NONE      strat=none fmt=NONE
  [505/3204] LU0085136942                 : FAIL_NONE      strat=none fmt=NONE
  [506/3204] LU0086177085                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [507/3204] LU0086913042                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [508/3204] LU0086914362                 : FAIL_NONE      strat=none fmt=NONE
  [509/3204] LU0087133087                 : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [510/3204] LU0087412390                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [511/3204] LU0087657150                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [512/3204] LU0088814487                 : FAIL_NONE      strat=none fmt=NONE
  [513/3204] LU0088927925                 : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [514/3204] LU0090689299                 : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [515/3204] LU0090830497                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [516/3204] LU0090830810                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [517/3204] LU0090830901                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [518/3204] LU0090841262                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [519/3204] LU0090845842                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [520/3204] LU0093502762                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [521/3204] LU0093503141                 : FAIL_NONE      strat=pdfplumber fmt=NONE
  [522/3204] LU0093503497                 : FAIL_NONE      strat=pdfplumber fmt=NONE
